len_s,len_t,measuring,where,key,value
100000000,500000,pseq,runs,2272,1
100000000,500000,pseq,runs,2322,1
100000000,500000,pseq,runs,2343,1
100000000,500000,pseq,ms,1,979
100000000,500000,pseq,ms,2,214
100000000,500000,pseq,ms,3,15
100000000,500000,pseq,ms,4,4
100000000,500000,pseq,ms,5,1
100000000,500000,pseq,ms,7,2
100000000,500000,pseq,ms,9,1
100000000,500000,pseq,ms,10,4
100000000,500000,pseq,ms,15,2
100000000,500000,pseq,ms,16,1
100000000,500000,pseq,ms,17,1
100000000,500000,pseq,ms,19,1
100000000,500000,pseq,ms,21,1
100000000,500000,pseq,ms,25,2
100000000,500000,pseq,ms,27,1
100000000,500000,pseq,ms,30,1
100000000,500000,pseq,ms,31,2
100000000,500000,pseq,ms,32,1
100000000,500000,pseq,ms,33,1
100000000,500000,pseq,ms,40,1
100000000,500000,pseq,ms,41,1
100000000,500000,pseq,ms,45,1
100000000,500000,pseq,ms,47,2
100000000,500000,pseq,ms,50,1
100000000,500000,pseq,ms,51,1
100000000,500000,pseq,ms,54,2
100000000,500000,pseq,ms,57,1
100000000,500000,pseq,ms,58,2
100000000,500000,pseq,ms,61,1
100000000,500000,pseq,ms,64,4
100000000,500000,pseq,ms,66,2
100000000,500000,pseq,ms,70,1
100000000,500000,pseq,ms,73,2
100000000,500000,pseq,ms,75,1
100000000,500000,pseq,ms,78,1
100000000,500000,pseq,ms,79,1
100000000,500000,pseq,ms,81,1
100000000,500000,pseq,ms,82,2
100000000,500000,pseq,ms,85,1
100000000,500000,pseq,ms,86,2
100000000,500000,pseq,ms,87,1
100000000,500000,pseq,ms,90,1
100000000,500000,pseq,ms,91,1
100000000,500000,pseq,ms,93,1
100000000,500000,pseq,ms,96,1
100000000,500000,pseq,ms,98,1
100000000,500000,pseq,ms,100,1
100000000,500000,pseq,ms,102,1
100000000,500000,pseq,ms,104,1
100000000,500000,pseq,ms,106,1
100000000,500000,pseq,ms,112,1
100000000,500000,pseq,ms,114,1
100000000,500000,pseq,ms,115,3
100000000,500000,pseq,ms,118,2
100000000,500000,pseq,ms,119,1
100000000,500000,pseq,ms,121,1
100000000,500000,pseq,ms,122,1
100000000,500000,pseq,ms,124,1
100000000,500000,pseq,ms,126,1
100000000,500000,pseq,ms,129,1
100000000,500000,pseq,ms,136,3
100000000,500000,pseq,ms,139,1
100000000,500000,pseq,ms,140,1
100000000,500000,pseq,ms,141,1
100000000,500000,pseq,ms,147,1
100000000,500000,pseq,ms,149,1
100000000,500000,pseq,ms,150,2
100000000,500000,pseq,ms,152,1
100000000,500000,pseq,ms,154,1
100000000,500000,pseq,ms,155,1
100000000,500000,pseq,ms,157,1
100000000,500000,pseq,ms,160,1
100000000,500000,pseq,ms,166,1
100000000,500000,pseq,ms,169,2
100000000,500000,pseq,ms,170,1
100000000,500000,pseq,ms,172,1
100000000,500000,pseq,ms,173,3
100000000,500000,pseq,ms,175,1
100000000,500000,pseq,ms,176,2
100000000,500000,pseq,ms,178,1
100000000,500000,pseq,ms,179,1
100000000,500000,pseq,ms,181,2
100000000,500000,pseq,ms,184,1
100000000,500000,pseq,ms,190,2
100000000,500000,pseq,ms,193,1
100000000,500000,pseq,ms,194,1
100000000,500000,pseq,ms,196,2
100000000,500000,pseq,ms,200,1
100000000,500000,pseq,ms,202,1
100000000,500000,pseq,ms,204,2
100000000,500000,pseq,ms,205,1
100000000,500000,pseq,ms,210,1
100000000,500000,pseq,ms,213,1
100000000,500000,pseq,ms,214,1
100000000,500000,pseq,ms,215,1
100000000,500000,pseq,ms,219,3
100000000,500000,pseq,ms,223,1
100000000,500000,pseq,ms,226,1
100000000,500000,pseq,ms,229,2
100000000,500000,pseq,ms,231,1
100000000,500000,pseq,ms,241,1
100000000,500000,pseq,ms,247,1
100000000,500000,pseq,ms,248,1
100000000,500000,pseq,ms,255,1
100000000,500000,pseq,ms,260,1
100000000,500000,pseq,ms,262,1
100000000,500000,pseq,ms,269,1
100000000,500000,pseq,ms,271,1
100000000,500000,pseq,ms,273,1
100000000,500000,pseq,ms,274,1
100000000,500000,pseq,ms,275,1
100000000,500000,pseq,ms,278,1
100000000,500000,pseq,ms,281,1
100000000,500000,pseq,ms,282,1
100000000,500000,pseq,ms,286,1
100000000,500000,pseq,ms,288,1
100000000,500000,pseq,ms,290,1
100000000,500000,pseq,ms,292,1
100000000,500000,pseq,ms,296,1
100000000,500000,pseq,ms,301,1
100000000,500000,pseq,ms,302,1
100000000,500000,pseq,ms,304,1
100000000,500000,pseq,ms,306,1
100000000,500000,pseq,ms,310,1
100000000,500000,pseq,ms,311,1
100000000,500000,pseq,ms,315,2
100000000,500000,pseq,ms,318,2
100000000,500000,pseq,ms,320,1
100000000,500000,pseq,ms,322,1
100000000,500000,pseq,ms,325,2
100000000,500000,pseq,ms,326,1
100000000,500000,pseq,ms,328,1
100000000,500000,pseq,ms,331,1
100000000,500000,pseq,ms,332,1
100000000,500000,pseq,ms,333,2
100000000,500000,pseq,ms,336,1
100000000,500000,pseq,ms,339,1
100000000,500000,pseq,ms,340,1
100000000,500000,pseq,ms,341,1
100000000,500000,pseq,ms,342,1
100000000,500000,pseq,ms,344,1
100000000,500000,pseq,ms,345,2
100000000,500000,pseq,ms,348,1
100000000,500000,pseq,ms,349,1
100000000,500000,pseq,ms,352,2
100000000,500000,pseq,ms,353,2
100000000,500000,pseq,ms,358,1
100000000,500000,pseq,ms,359,2
100000000,500000,pseq,ms,366,1
100000000,500000,pseq,ms,372,1
100000000,500000,pseq,ms,388,1
100000000,500000,pseq,ms,390,1
100000000,500000,pseq,ms,392,1
100000000,500000,pseq,ms,393,2
100000000,500000,pseq,ms,397,1
100000000,500000,pseq,ms,398,1
100000000,500000,pseq,ms,400,1
100000000,500000,pseq,ms,413,1
100000000,500000,pseq,ms,426,1
100000000,500000,pseq,ms,429,1
100000000,500000,pseq,ms,431,1
100000000,500000,pseq,ms,433,1
100000000,500000,pseq,ms,438,1
100000000,500000,pseq,ms,439,1
100000000,500000,pseq,ms,440,2
100000000,500000,pseq,ms,445,1
100000000,500000,pseq,ms,447,2
100000000,500000,pseq,ms,451,1
100000000,500000,pseq,ms,454,1
100000000,500000,pseq,ms,458,2
100000000,500000,pseq,ms,459,1
100000000,500000,pseq,ms,463,1
100000000,500000,pseq,ms,464,1
100000000,500000,pseq,ms,470,1
100000000,500000,pseq,ms,472,1
100000000,500000,pseq,ms,478,1
100000000,500000,pseq,ms,485,1
100000000,500000,pseq,ms,488,1
100000000,500000,pseq,ms,494,1
100000000,500000,pseq,ms,495,2
100000000,500000,pseq,ms,509,1
100000000,500000,pseq,ms,515,1
100000000,500000,pseq,ms,525,1
100000000,500000,pseq,ms,533,2
100000000,500000,pseq,ms,534,1
100000000,500000,pseq,ms,535,1
100000000,500000,pseq,ms,538,1
100000000,500000,pseq,ms,540,1
100000000,500000,pseq,ms,547,1
100000000,500000,pseq,ms,549,1
100000000,500000,pseq,ms,552,2
100000000,500000,pseq,ms,558,1
100000000,500000,pseq,ms,559,1
100000000,500000,pseq,ms,561,3
100000000,500000,pseq,ms,569,1
100000000,500000,pseq,ms,580,1
100000000,500000,pseq,ms,582,1
100000000,500000,pseq,ms,583,1
100000000,500000,pseq,ms,593,1
100000000,500000,pseq,ms,596,1
100000000,500000,pseq,ms,597,1
100000000,500000,pseq,ms,602,1
100000000,500000,pseq,ms,609,1
100000000,500000,pseq,ms,613,1
100000000,500000,pseq,ms,621,1
100000000,500000,pseq,ms,622,2
100000000,500000,pseq,ms,623,1
100000000,500000,pseq,ms,625,2
100000000,500000,pseq,ms,636,1
100000000,500000,pseq,ms,638,1
100000000,500000,pseq,ms,645,1
100000000,500000,pseq,ms,646,2
100000000,500000,pseq,ms,647,1
100000000,500000,pseq,ms,648,1
100000000,500000,pseq,ms,649,2
100000000,500000,pseq,ms,651,1
100000000,500000,pseq,ms,655,1
100000000,500000,pseq,ms,656,2
100000000,500000,pseq,ms,671,2
100000000,500000,pseq,ms,672,1
100000000,500000,pseq,ms,677,1
100000000,500000,pseq,ms,682,1
100000000,500000,pseq,ms,696,1
100000000,500000,pseq,ms,731,1
100000000,500000,pseq,ms,755,1
100000000,500000,pseq,ms,773,1
100000000,500000,pseq,ms,779,1
100000000,500000,pseq,ms,780,1
100000000,500000,pseq,ms,795,1
100000000,500000,pseq,ms,796,1
100000000,500000,pseq,ms,797,1
100000000,500000,pseq,ms,805,1
100000000,500000,pseq,ms,811,1
100000000,500000,pseq,ms,816,1
100000000,500000,pseq,ms,817,2
100000000,500000,pseq,ms,842,1
100000000,500000,pseq,ms,847,1
100000000,500000,pseq,ms,848,1
100000000,500000,pseq,ms,854,1
100000000,500000,pseq,ms,857,1
100000000,500000,pseq,ms,864,1
100000000,500000,pseq,ms,865,1
100000000,500000,pseq,ms,884,1
100000000,500000,pseq,ms,889,1
100000000,500000,pseq,ms,916,1
100000000,500000,pseq,ms,929,1
100000000,500000,pseq,ms,938,1
100000000,500000,pseq,ms,944,1
100000000,500000,pseq,ms,945,1
100000000,500000,pseq,ms,959,2
100000000,500000,pseq,ms,973,1
100000000,500000,pseq,ms,979,1
100000000,500000,pseq,ms,989,1
100000000,500000,pseq,ms,995,1
100000000,500000,pseq,ms,1000,1
100000000,500000,pseq,ms,1036,1
100000000,500000,pseq,ms,1039,1
100000000,500000,pseq,ms,1050,1
100000000,500000,pseq,ms,1068,1
100000000,500000,pseq,ms,1094,1
100000000,500000,pseq,ms,1101,1
100000000,500000,pseq,ms,1201,1
100000000,500000,pseq,ms,1211,1
100000000,500000,pseq,ms,1234,1
100000000,500000,pseq,ms,1267,1
100000000,500000,pseq,ms,1319,1
100000000,500000,pseq,ms,1333,1
100000000,500000,pseq,ms,1357,1
100000000,500000,pseq,ms,1371,1
100000000,500000,pseq,ms,1421,1
100000000,500000,pseq,ms,1426,1
100000000,500000,pseq,ms,1471,1
100000000,500000,pseq,ms,1542,1
100000000,500000,pseq,ms,1550,1
100000000,500000,pseq,ms,1609,1
100000000,500000,pseq,ms,1661,1
100000000,500000,pseq,ms,1679,1
100000000,500000,pseq,ms,1697,1
100000000,500000,pseq,ms,1744,1
100000000,500000,pseq,ms,1800,1
100000000,500000,pseq,ms,1842,1
100000000,500000,pseq,ms,1884,1
100000000,500000,pseq,ms,1939,1
100000000,500000,pseq,ms,1980,1
100000000,500000,pseq,ms,1982,1
100000000,500000,pseq,ms,1988,1
100000000,500000,pseq,ms,2006,1
100000000,500000,pseq,ms,2040,1
100000000,500000,pseq,ms,2083,1
100000000,500000,pseq,ms,2441,1
100000000,500000,wlseq,ms,0,756
100000000,500000,wlseq,ms,1,189
100000000,500000,wlseq,ms,2,19
100000000,500000,wlseq,ms,3,1
100000000,500000,wlseq,ms,4,2
100000000,500000,wlseq,ms,6,2
100000000,500000,wlseq,ms,7,3
100000000,500000,wlseq,ms,8,1
100000000,500000,wlseq,ms,11,3
100000000,500000,wlseq,ms,15,2
100000000,500000,wlseq,ms,17,1
100000000,500000,wlseq,ms,18,1
100000000,500000,wlseq,ms,23,1
100000000,500000,wlseq,ms,24,1
100000000,500000,wlseq,ms,25,1
100000000,500000,wlseq,ms,27,1
100000000,500000,wlseq,ms,29,1
100000000,500000,wlseq,ms,31,1
100000000,500000,wlseq,ms,33,1
100000000,500000,wlseq,ms,34,1
100000000,500000,wlseq,ms,37,2
100000000,500000,wlseq,ms,38,1
100000000,500000,wlseq,ms,39,2
100000000,500000,wlseq,ms,40,1
100000000,500000,wlseq,ms,43,1
100000000,500000,wlseq,ms,44,2
100000000,500000,wlseq,ms,46,2
100000000,500000,wlseq,ms,49,1
100000000,500000,wlseq,ms,51,1
100000000,500000,wlseq,ms,52,1
100000000,500000,wlseq,ms,55,1
100000000,500000,wlseq,ms,58,1
100000000,500000,wlseq,ms,59,1
100000000,500000,wlseq,ms,60,1
100000000,500000,wlseq,ms,61,1
100000000,500000,wlseq,ms,62,1
100000000,500000,wlseq,ms,63,2
100000000,500000,wlseq,ms,64,2
100000000,500000,wlseq,ms,65,2
100000000,500000,wlseq,ms,66,2
100000000,500000,wlseq,ms,68,1
100000000,500000,wlseq,ms,70,1
100000000,500000,wlseq,ms,71,1
100000000,500000,wlseq,ms,72,1
100000000,500000,wlseq,ms,74,2
100000000,500000,wlseq,ms,75,1
100000000,500000,wlseq,ms,77,3
100000000,500000,wlseq,ms,78,3
100000000,500000,wlseq,ms,80,1
100000000,500000,wlseq,ms,81,1
100000000,500000,wlseq,ms,83,2
100000000,500000,wlseq,ms,85,2
100000000,500000,wlseq,ms,86,1
100000000,500000,wlseq,ms,87,1
100000000,500000,wlseq,ms,90,2
100000000,500000,wlseq,ms,92,1
100000000,500000,wlseq,ms,96,1
100000000,500000,wlseq,ms,98,1
100000000,500000,wlseq,ms,100,2
100000000,500000,wlseq,ms,103,1
100000000,500000,wlseq,ms,104,1
100000000,500000,wlseq,ms,106,1
100000000,500000,wlseq,ms,109,1
100000000,500000,wlseq,ms,110,1
100000000,500000,wlseq,ms,114,4
100000000,500000,wlseq,ms,115,1
100000000,500000,wlseq,ms,116,1
100000000,500000,wlseq,ms,117,3
100000000,500000,wlseq,ms,119,1
100000000,500000,wlseq,ms,132,1
100000000,500000,wlseq,ms,133,1
100000000,500000,wlseq,ms,135,2
100000000,500000,wlseq,ms,137,2
100000000,500000,wlseq,ms,139,1
100000000,500000,wlseq,ms,143,1
100000000,500000,wlseq,ms,147,1
100000000,500000,wlseq,ms,148,1
100000000,500000,wlseq,ms,150,1
100000000,500000,wlseq,ms,154,1
100000000,500000,wlseq,ms,155,2
100000000,500000,wlseq,ms,158,1
100000000,500000,wlseq,ms,160,1
100000000,500000,wlseq,ms,164,2
100000000,500000,wlseq,ms,165,1
100000000,500000,wlseq,ms,166,1
100000000,500000,wlseq,ms,168,1
100000000,500000,wlseq,ms,169,1
100000000,500000,wlseq,ms,171,1
100000000,500000,wlseq,ms,174,1
100000000,500000,wlseq,ms,175,2
100000000,500000,wlseq,ms,176,1
100000000,500000,wlseq,ms,178,2
100000000,500000,wlseq,ms,179,2
100000000,500000,wlseq,ms,182,1
100000000,500000,wlseq,ms,183,1
100000000,500000,wlseq,ms,185,1
100000000,500000,wlseq,ms,189,1
100000000,500000,wlseq,ms,190,2
100000000,500000,wlseq,ms,191,1
100000000,500000,wlseq,ms,194,2
100000000,500000,wlseq,ms,195,1
100000000,500000,wlseq,ms,196,2
100000000,500000,wlseq,ms,199,1
100000000,500000,wlseq,ms,203,1
100000000,500000,wlseq,ms,204,1
100000000,500000,wlseq,ms,206,1
100000000,500000,wlseq,ms,214,4
100000000,500000,wlseq,ms,215,1
100000000,500000,wlseq,ms,217,1
100000000,500000,wlseq,ms,218,1
100000000,500000,wlseq,ms,221,1
100000000,500000,wlseq,ms,225,3
100000000,500000,wlseq,ms,228,1
100000000,500000,wlseq,ms,230,1
100000000,500000,wlseq,ms,233,1
100000000,500000,wlseq,ms,235,1
100000000,500000,wlseq,ms,238,1
100000000,500000,wlseq,ms,240,1
100000000,500000,wlseq,ms,242,1
100000000,500000,wlseq,ms,243,2
100000000,500000,wlseq,ms,246,2
100000000,500000,wlseq,ms,249,1
100000000,500000,wlseq,ms,254,1
100000000,500000,wlseq,ms,255,1
100000000,500000,wlseq,ms,258,3
100000000,500000,wlseq,ms,266,1
100000000,500000,wlseq,ms,272,1
100000000,500000,wlseq,ms,273,1
100000000,500000,wlseq,ms,276,2
100000000,500000,wlseq,ms,278,1
100000000,500000,wlseq,ms,280,1
100000000,500000,wlseq,ms,283,1
100000000,500000,wlseq,ms,287,1
100000000,500000,wlseq,ms,288,1
100000000,500000,wlseq,ms,289,1
100000000,500000,wlseq,ms,290,1
100000000,500000,wlseq,ms,295,1
100000000,500000,wlseq,ms,299,1
100000000,500000,wlseq,ms,300,1
100000000,500000,wlseq,ms,305,1
100000000,500000,wlseq,ms,306,1
100000000,500000,wlseq,ms,314,2
100000000,500000,wlseq,ms,317,2
100000000,500000,wlseq,ms,318,1
100000000,500000,wlseq,ms,319,1
100000000,500000,wlseq,ms,321,2
100000000,500000,wlseq,ms,322,1
100000000,500000,wlseq,ms,326,1
100000000,500000,wlseq,ms,327,1
100000000,500000,wlseq,ms,328,1
100000000,500000,wlseq,ms,330,1
100000000,500000,wlseq,ms,331,1
100000000,500000,wlseq,ms,341,1
100000000,500000,wlseq,ms,342,1
100000000,500000,wlseq,ms,343,1
100000000,500000,wlseq,ms,344,2
100000000,500000,wlseq,ms,345,1
100000000,500000,wlseq,ms,346,3
100000000,500000,wlseq,ms,348,1
100000000,500000,wlseq,ms,352,1
100000000,500000,wlseq,ms,354,1
100000000,500000,wlseq,ms,358,1
100000000,500000,wlseq,ms,362,1
100000000,500000,wlseq,ms,368,2
100000000,500000,wlseq,ms,369,1
100000000,500000,wlseq,ms,371,1
100000000,500000,wlseq,ms,373,2
100000000,500000,wlseq,ms,374,2
100000000,500000,wlseq,ms,375,1
100000000,500000,wlseq,ms,377,1
100000000,500000,wlseq,ms,379,1
100000000,500000,wlseq,ms,383,2
100000000,500000,wlseq,ms,385,1
100000000,500000,wlseq,ms,390,2
100000000,500000,wlseq,ms,393,1
100000000,500000,wlseq,ms,399,1
100000000,500000,wlseq,ms,401,1
100000000,500000,wlseq,ms,406,1
100000000,500000,wlseq,ms,407,1
100000000,500000,wlseq,ms,412,2
100000000,500000,wlseq,ms,416,1
100000000,500000,wlseq,ms,417,1
100000000,500000,wlseq,ms,424,1
100000000,500000,wlseq,ms,425,2
100000000,500000,wlseq,ms,426,1
100000000,500000,wlseq,ms,433,1
100000000,500000,wlseq,ms,434,1
100000000,500000,wlseq,ms,435,1
100000000,500000,wlseq,ms,437,1
100000000,500000,wlseq,ms,439,1
100000000,500000,wlseq,ms,441,1
100000000,500000,wlseq,ms,444,1
100000000,500000,wlseq,ms,446,1
100000000,500000,wlseq,ms,447,1
100000000,500000,wlseq,ms,451,1
100000000,500000,wlseq,ms,454,1
100000000,500000,wlseq,ms,457,1
100000000,500000,wlseq,ms,461,1
100000000,500000,wlseq,ms,463,2
100000000,500000,wlseq,ms,465,1
100000000,500000,wlseq,ms,469,1
100000000,500000,wlseq,ms,470,1
100000000,500000,wlseq,ms,472,1
100000000,500000,wlseq,ms,479,2
100000000,500000,wlseq,ms,482,1
100000000,500000,wlseq,ms,483,1
100000000,500000,wlseq,ms,489,1
100000000,500000,wlseq,ms,491,1
100000000,500000,wlseq,ms,492,1
100000000,500000,wlseq,ms,494,3
100000000,500000,wlseq,ms,499,1
100000000,500000,wlseq,ms,501,3
100000000,500000,wlseq,ms,502,1
100000000,500000,wlseq,ms,507,2
100000000,500000,wlseq,ms,510,1
100000000,500000,wlseq,ms,515,1
100000000,500000,wlseq,ms,517,1
100000000,500000,wlseq,ms,523,2
100000000,500000,wlseq,ms,524,1
100000000,500000,wlseq,ms,525,1
100000000,500000,wlseq,ms,527,1
100000000,500000,wlseq,ms,528,1
100000000,500000,wlseq,ms,535,1
100000000,500000,wlseq,ms,539,2
100000000,500000,wlseq,ms,540,1
100000000,500000,wlseq,ms,552,1
100000000,500000,wlseq,ms,558,1
100000000,500000,wlseq,ms,559,1
100000000,500000,wlseq,ms,560,2
100000000,500000,wlseq,ms,563,1
100000000,500000,wlseq,ms,564,2
100000000,500000,wlseq,ms,572,2
100000000,500000,wlseq,ms,574,1
100000000,500000,wlseq,ms,575,1
100000000,500000,wlseq,ms,576,1
100000000,500000,wlseq,ms,580,1
100000000,500000,wlseq,ms,581,2
100000000,500000,wlseq,ms,582,1
100000000,500000,wlseq,ms,583,1
100000000,500000,wlseq,ms,585,1
100000000,500000,wlseq,ms,589,2
100000000,500000,wlseq,ms,592,2
100000000,500000,wlseq,ms,594,1
100000000,500000,wlseq,ms,595,1
100000000,500000,wlseq,ms,596,1
100000000,500000,wlseq,ms,597,1
100000000,500000,wlseq,ms,611,1
100000000,500000,wlseq,ms,612,1
100000000,500000,wlseq,ms,614,1
100000000,500000,wlseq,ms,619,1
100000000,500000,wlseq,ms,620,1
100000000,500000,wlseq,ms,624,2
100000000,500000,wlseq,ms,626,3
100000000,500000,wlseq,ms,631,1
100000000,500000,wlseq,ms,635,1
100000000,500000,wlseq,ms,640,1
100000000,500000,wlseq,ms,643,2
100000000,500000,wlseq,ms,644,1
100000000,500000,wlseq,ms,647,1
100000000,500000,wlseq,ms,648,3
100000000,500000,wlseq,ms,649,1
100000000,500000,wlseq,ms,652,1
100000000,500000,wlseq,ms,655,1
100000000,500000,wlseq,ms,660,1
100000000,500000,wlseq,ms,672,2
100000000,500000,wlseq,ms,673,1
100000000,500000,wlseq,ms,683,1
100000000,500000,wlseq,ms,685,1
100000000,500000,wlseq,ms,690,1
100000000,500000,wlseq,ms,697,1
100000000,500000,wlseq,ms,698,1
100000000,500000,wlseq,ms,699,1
100000000,500000,wlseq,ms,700,1
100000000,500000,wlseq,ms,702,2
100000000,500000,wlseq,ms,720,1
100000000,500000,wlseq,ms,727,2
100000000,500000,wlseq,ms,731,2
100000000,500000,wlseq,ms,732,1
100000000,500000,wlseq,ms,733,1
100000000,500000,wlseq,ms,738,1
100000000,500000,wlseq,ms,742,1
100000000,500000,wlseq,ms,743,1
100000000,500000,wlseq,ms,744,1
100000000,500000,wlseq,ms,746,1
100000000,500000,wlseq,ms,748,1
100000000,500000,wlseq,ms,751,1
100000000,500000,wlseq,ms,756,2
100000000,500000,wlseq,ms,766,1
100000000,500000,wlseq,ms,770,1
100000000,500000,wlseq,ms,773,2
100000000,500000,wlseq,ms,778,1
100000000,500000,wlseq,ms,781,1
100000000,500000,wlseq,ms,787,1
100000000,500000,wlseq,ms,788,1
100000000,500000,wlseq,ms,795,1
100000000,500000,wlseq,ms,796,1
100000000,500000,wlseq,ms,803,1
100000000,500000,wlseq,ms,805,1
100000000,500000,wlseq,ms,810,1
100000000,500000,wlseq,ms,812,1
100000000,500000,wlseq,ms,813,1
100000000,500000,wlseq,ms,825,1
100000000,500000,wlseq,ms,826,1
100000000,500000,wlseq,ms,834,1
100000000,500000,wlseq,ms,837,1
100000000,500000,wlseq,ms,840,2
100000000,500000,wlseq,ms,842,1
100000000,500000,wlseq,ms,845,1
100000000,500000,wlseq,ms,849,1
100000000,500000,wlseq,ms,852,1
100000000,500000,wlseq,ms,853,1
100000000,500000,wlseq,ms,857,1
100000000,500000,wlseq,ms,863,1
100000000,500000,wlseq,ms,867,1
100000000,500000,wlseq,ms,873,1
100000000,500000,wlseq,ms,878,1
100000000,500000,wlseq,ms,879,2
100000000,500000,wlseq,ms,882,1
100000000,500000,wlseq,ms,889,1
100000000,500000,wlseq,ms,891,1
100000000,500000,wlseq,ms,893,1
100000000,500000,wlseq,ms,908,1
100000000,500000,wlseq,ms,915,1
100000000,500000,wlseq,ms,916,1
100000000,500000,wlseq,ms,924,1
100000000,500000,wlseq,ms,927,1
100000000,500000,wlseq,ms,928,1
100000000,500000,wlseq,ms,931,1
100000000,500000,wlseq,ms,932,1
100000000,500000,wlseq,ms,935,1
100000000,500000,wlseq,ms,940,1
100000000,500000,wlseq,ms,946,1
100000000,500000,wlseq,ms,949,2
100000000,500000,wlseq,ms,950,1
100000000,500000,wlseq,ms,951,1
100000000,500000,wlseq,ms,954,1
100000000,500000,wlseq,ms,966,1
100000000,500000,wlseq,ms,982,2
100000000,500000,wlseq,ms,996,1
100000000,500000,wlseq,ms,1000,1
100000000,500000,wlseq,ms,1006,1
100000000,500000,wlseq,ms,1012,1
100000000,500000,wlseq,ms,1014,1
100000000,500000,wlseq,ms,1018,1
100000000,500000,wlseq,ms,1020,1
100000000,500000,wlseq,ms,1040,2
100000000,500000,wlseq,ms,1067,1
100000000,500000,wlseq,ms,1070,1
100000000,500000,wlseq,ms,1072,1
100000000,500000,wlseq,ms,1078,1
100000000,500000,wlseq,ms,1079,1
100000000,500000,wlseq,ms,1081,1
100000000,500000,wlseq,ms,1086,1
100000000,500000,wlseq,ms,1095,1
100000000,500000,wlseq,ms,1107,1
100000000,500000,wlseq,ms,1110,1
100000000,500000,wlseq,ms,1133,1
100000000,500000,wlseq,ms,1159,1
100000000,500000,wlseq,ms,1160,1
100000000,500000,wlseq,ms,1165,1
100000000,500000,wlseq,ms,1169,1
100000000,500000,wlseq,ms,1194,1
100000000,500000,wlseq,ms,1196,1
100000000,500000,wlseq,ms,1203,1
100000000,500000,wlseq,ms,1210,1
100000000,500000,wlseq,ms,1211,2
100000000,500000,wlseq,ms,1217,1
100000000,500000,wlseq,ms,1225,1
100000000,500000,wlseq,ms,1228,1
100000000,500000,wlseq,ms,1234,1
100000000,500000,wlseq,ms,1235,1
100000000,500000,wlseq,ms,1237,1
100000000,500000,wlseq,ms,1240,1
100000000,500000,wlseq,ms,1244,1
100000000,500000,wlseq,ms,1253,1
100000000,500000,wlseq,ms,1261,1
100000000,500000,wlseq,ms,1282,1
100000000,500000,wlseq,ms,1288,1
100000000,500000,wlseq,ms,1292,1
100000000,500000,wlseq,ms,1307,1
100000000,500000,wlseq,ms,1312,1
100000000,500000,wlseq,ms,1315,2
100000000,500000,wlseq,ms,1336,1
100000000,500000,wlseq,ms,1341,1
100000000,500000,wlseq,ms,1352,1
100000000,500000,wlseq,ms,1356,1
100000000,500000,wlseq,ms,1360,1
100000000,500000,wlseq,ms,1364,1
100000000,500000,wlseq,ms,1365,1
100000000,500000,wlseq,ms,1368,1
100000000,500000,wlseq,ms,1375,1
100000000,500000,wlseq,ms,1378,1
100000000,500000,wlseq,ms,1389,1
100000000,500000,wlseq,ms,1408,1
100000000,500000,wlseq,ms,1418,1
100000000,500000,wlseq,ms,1423,1
100000000,500000,wlseq,ms,1435,1
100000000,500000,wlseq,ms,1436,1
100000000,500000,wlseq,ms,1454,1
100000000,500000,wlseq,ms,1461,1
100000000,500000,wlseq,ms,1469,1
100000000,500000,wlseq,ms,1494,1
100000000,500000,wlseq,ms,1509,1
100000000,500000,wlseq,ms,1513,1
100000000,500000,wlseq,ms,1522,1
100000000,500000,wlseq,ms,1536,1
100000000,500000,wlseq,ms,1537,2
100000000,500000,wlseq,ms,1538,1
100000000,500000,wlseq,ms,1556,1
100000000,500000,wlseq,ms,1565,1
100000000,500000,wlseq,ms,1568,1
100000000,500000,wlseq,ms,1573,1
100000000,500000,wlseq,ms,1675,1
100000000,500000,wlseq,ms,1677,1
100000000,500000,wlseq,ms,1686,1
100000000,500000,wlseq,ms,1697,1
100000000,500000,wlseq,ms,1700,1
100000000,500000,wlseq,ms,1742,1
100000000,500000,wlseq,ms,1745,1
100000000,500000,wlseq,ms,1751,1
100000000,500000,wlseq,ms,1752,1
100000000,500000,wlseq,ms,1753,1
100000000,500000,wlseq,ms,1754,1
100000000,500000,wlseq,ms,1757,1
100000000,500000,wlseq,ms,1808,1
100000000,500000,wlseq,ms,1816,1
100000000,500000,wlseq,ms,1817,1
100000000,500000,wlseq,ms,1825,1
100000000,500000,wlseq,ms,1835,1
100000000,500000,wlseq,ms,1866,1
100000000,500000,wlseq,ms,1873,1
100000000,500000,wlseq,ms,1932,1
100000000,500000,wlseq,ms,1940,1
100000000,500000,wlseq,ms,1948,1
100000000,500000,wlseq,ms,1949,1
100000000,500000,wlseq,ms,1950,1
100000000,500000,wlseq,ms,1982,1
100000000,500000,wlseq,ms,1985,1
100000000,500000,wlseq,ms,2013,1
100000000,500000,wlseq,ms,2062,1
100000000,500000,wlseq,ms,2090,1
100000000,500000,wlseq,ms,2144,1
100000000,500000,wlseq,ms,2169,1
100000000,500000,wlseq,ms,2175,1
100000000,500000,wlseq,ms,2176,1
100000000,500000,wlseq,ms,2187,1
100000000,500000,wlseq,ms,2220,1
100000000,500000,wlseq,ms,2226,1
100000000,500000,wlseq,ms,2231,1
100000000,500000,wlseq,ms,2244,1
